,loc_id,id,iso_2,iso_3,country_en,country_cz,latitude,longitude,T1990,T1995,T2000,T2005,T2010,T2015,T2019,M1990,M1995,M2000,M2005,M2010,M2015,M2019,F1990,F1995,F2000,F2005,F2010,F2015,F2019
14964,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14965,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14966,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14967,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14968,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14969,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14970,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14971,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14972,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14973,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14974,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14975,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14976,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14977,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14978,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14979,826,826,GB,GBR,United Kingdom of Great Britain and Northern Ireland (the),Spojené království Velké Británie a Severního Irska,55.378051,-3.435973,3650286.0,4155293.0,4730165.0,5926156.0,7119664,8411569,9552110,1756448.0,1978711.0,2228628.0,2818177.0,3454456,4023771,4581996,1893838.0,2176582.0,2501537.0,3107979.0,3665208,4387798,4970114
14980,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14981,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14982,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14983,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14984,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14985,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14986,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14987,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14988,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14989,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14990,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14991,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14992,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14993,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14994,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14995,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14996,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14997,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14998,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
14999,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15000,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15001,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15002,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15003,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15004,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15005,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15006,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15007,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15008,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15009,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15010,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15011,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15012,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15013,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15014,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15015,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15016,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15017,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15018,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15019,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15020,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15021,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15022,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15023,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15024,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15025,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15026,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15027,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15028,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15029,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15030,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15031,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15032,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15033,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15034,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15035,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15036,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15037,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15038,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15039,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15040,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15041,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15042,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15043,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15044,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15045,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15046,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15047,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15048,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15049,834,834,TZ,TZA,"Tanzania, United Republic of",Tanzanie,-6.369028,34.888822,574025.0,1106043.0,949600.0,771153.0,309847,384567,509166,283390.0,547089.0,481816.0,486983.0,154591,190617,251424,290635.0,558954.0,467784.0,284170.0,155256,193950,257742
15050,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
15051,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
15052,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
15053,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
15054,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
15055,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
15056,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
15057,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
15058,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
15059,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
15060,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
15061,850,850,VI,VIR,Virgin Islands (U.S.),Americké Panenské ostrovy,18.335765,-64.896335,51970.0,54241.0,56611.0,56647.0,56684,56721,56745,24824.0,25760.0,26730.0,26726.0,26722,26728,26740,27146.0,28481.0,29881.0,29921.0,29962,29993,30005
